131,4,0.0,315.77,457.88,221.57000000000005,1,1,1.0
131,6,317.21,271.42,121.17000000000002,47.64999999999998,1,1,0.0
131,7,813.92,220.59,88.10000000000002,62.97,1,1,1.0
131,5,43.35,298.71,131.81,46.620000000000005,1,1,1.0
132,2,207.71,255.59,95.49999999999997,40.53999999999999,1,1,0.0
132,4,0.0,318.78,441.79,219.10000000000002,1,1,1.0
132,6,301.51,272.1,122.46000000000004,47.51999999999998,1,1,0.0
132,7,806.84,221.03,90.06999999999994,63.21000000000001,1,1,1.0
132,5,24.19,300.74,132.89000000000001,46.71999999999997,1,1,1.0
133,2,207.65,255.78,95.39000000000001,40.54999999999998,1,1,0.0
133,4,0.0,322.54,425.48,215.55,1,1,1.0
133,6,285.95,273.2,123.86000000000001,47.19,1,1,0.0
133,7,800.31,221.48,90.75,63.76000000000002,1,1,1.0
133,5,4.61,302.7,134.63,47.23000000000002,1,1,1.0
134,2,207.55,255.76,95.07999999999998,40.31999999999999,1,1,0.0
134,4,0.0,325.84,407.73,212.57999999999998,1,1,1.0
134,6,269.9,273.76,124.33000000000004,47.55000000000001,1,1,0.0
134,7,793.97,221.94,90.91999999999996,63.98000000000002,1,1,1.0
134,8,684.77,528.1,86.93000000000006,11.490000000000009,1,1,1.0
134,5,0.0,303.74,120.75,48.170000000000016,1,1,1.0
135,2,207.37,255.79,94.95999999999998,39.97,1,1,0.0
135,4,0.0,328.55,389.25,209.33999999999997,1,1,1.0
135,6,253.85,274.97,125.44000000000003,47.889999999999986,1,1,0.0
135,7,785.98,222.46,92.87,64.03,1,1,1.0
135,8,684.77,520.2,107.23000000000002,19.799999999999955,1,1,1.0
135,5,0.0,305.15,102.59,48.74000000000001,1,1,1.0
136,2,208.0,255.98,94.58999999999997,38.07000000000002,1,1,0.0
136,4,0.0,331.71,371.44,205.53000000000003,1,1,1.0
136,6,237.88,276.17,126.19999999999999,48.91999999999996,1,1,0.0
136,7,778.92,222.98,93.49000000000001,63.97,1,1,1.0
136,8,695.62,517.07,111.25999999999999,22.799999999999955,1,1,1.0
136,5,0.0,306.02,84.34,49.379999999999995,1,1,1.0
137,2,207.86,256.45,94.53999999999996,36.60000000000002,1,1,0.0
137,4,0.0,335.54,353.42,201.66000000000003,1,1,1.0
137,6,221.44,277.14,127.53000000000003,50.29000000000002,1,1,0.0
137,7,771.88,223.31,94.73000000000002,64.70999999999998,1,1,1.0
137,8,704.32,511.0,120.08999999999992,28.99000000000001,1,1,1.0
137,5,0.0,308.26,65.74,45.73000000000002,1,1,1.0
138,2,211.22,256.25,91.54999999999998,34.56999999999999,1,1,0.0
138,4,0.0,338.22,334.4,198.76999999999998,1,1,1.0
138,6,204.97,278.33,128.98,50.56999999999999,1,1,0.0
138,7,764.76,223.98,95.88999999999999,64.75000000000003,1,1,1.0
138,8,711.58,505.6,129.64,34.39999999999998,1,1,1.0
138,5,0.0,311.18,46.85,42.75,1,1,1.0
139,2,216.33,255.98,86.41,32.79999999999998,1,1,0.0
139,4,0.0,342.23,313.78,194.63,1,1,1.0
139,6,188.91,279.82,130.42,51.360000000000014,1,1,0.0
139,7,758.14,224.22,96.52999999999997,65.22999999999999,1,1,1.0
139,8,718.02,499.6,135.19000000000005,40.39999999999998,1,1,1.0
139,5,0.0,316.39,28.4,39.09000000000003,1,1,1.0
140,2,217.83,256.05,85.00999999999996,32.21999999999997,1,1,0.0
140,4,0.0,344.95,292.3,191.18,1,1,1.0
140,6,171.6,280.37,131.69000000000003,52.40999999999997,1,1,0.0
140,7,751.26,224.99,96.70000000000005,65.42000000000002,1,1,1.0
140,8,724.53,493.55,137.92000000000007,46.44999999999999,1,1,1.0
141,2,216.72,256.29,86.57000000000002,36.35999999999996,1,1,0.0
141,4,0.0,349.55,272.73,186.78000000000003,1,1,1.0
141,6,154.43,281.77,133.38,53.210000000000036,1,1,0.0
141,7,743.59,225.01,97.70999999999992,65.93,1,1,1.0
141,8,733.06,488.22,138.6500000000001,51.75999999999999,1,1,1.0
142,2,215.42,256.4,87.91,38.77000000000004,1,1,0.0
142,4,0.0,353.37,251.04,183.26999999999998,1,1,1.0
142,6,136.76,282.54,135.19,54.5,1,1,0.0
142,7,736.38,225.65,98.04999999999995,65.89000000000001,1,1,1.0
142,8,743.41,482.16,136.66000000000008,57.839999999999975,1,1,1.0
143,2,213.28,256.28,90.16,39.960000000000036,1,1,0.0
143,4,0.0,357.13,227.83,179.46000000000004,1,1,1.0
143,6,119.29,283.49,136.67000000000002,55.44,1,1,0.0
143,7,727.47,226.3,100.06999999999994,66.07999999999998,1,1,1.0
143,8,753.6,477.3,134.64,62.69999999999999,1,1,1.0
144,2,211.28,256.26,92.24999999999997,40.420000000000016,1,1,0.0
144,4,0.0,362.24,205.45,174.56999999999994,1,1,1.0
144,6,101.72,284.37,137.57,56.24000000000001,1,1,1.0
144,7,718.97,226.87,101.78999999999996,66.13,1,1,1.0
144,8,764.75,472.15,131.73000000000002,67.33000000000004,1,1,1.0
145,2,209.7,256.2,93.79000000000002,40.59000000000003,1,1,1.0
145,4,0.0,366.69,180.35,170.34999999999997,1,1,1.0
145,6,83.36,285.1,139.57,57.01999999999998,1,1,1.0
145,7,710.02,227.43,104.35000000000002,66.13999999999999,1,1,1.0
145,8,775.06,466.91,128.5,72.33999999999997,1,1,1.0
146,2,207.68,256.18,96.08999999999997,40.629999999999995,1,1,1.0
146,4,0.0,371.12,157.52,165.73000000000002,1,1,1.0
146,6,65.34,286.35,141.51,57.76999999999998,1,1,1.0
146,7,701.99,227.61,105.78999999999996,66.38,1,1,1.0
146,8,785.18,461.61,125.20000000000005,77.5,1,1,1.0
147,2,207.83,256.11,95.72,40.66999999999996,1,1,1.0
147,4,0.0,374.85,130.8,161.28999999999996,1,1,1.0
147,6,47.08,287.16,142.55,58.56999999999999,1,1,1.0
147,7,694.08,227.79,105.77999999999997,66.73999999999998,1,1,1.0
147,8,795.39,456.94,121.87,81.88000000000005,1,1,1.0
148,2,208.63,256.24,95.09000000000003,40.629999999999995,1,1,1.0
148,4,0.17,379.36,105.42,156.68999999999994,1,1,1.0
148,6,29.09,288.54,144.15,59.26999999999998,1,1,1.0
148,7,685.67,228.01,106.73000000000002,67.32,1,1,1.0
148,8,805.2,451.79,119.63999999999999,85.80000000000001,1,1,1.0
149,2,208.23,256.49,95.81000000000003,40.620000000000005,1,1,1.0
149,4,0.13,386.12,79.68,149.54999999999995,1,1,1.0
149,6,10.54,290.31,145.8,60.00999999999999,1,1,1.0
149,7,677.69,228.61,107.52999999999997,67.53999999999996,1,1,1.0
149,8,814.37,447.76,117.79999999999995,86.38,1,1,1.0
150,2,208.62,256.74,95.57999999999998,40.610000000000014,1,1,1.0
150,4,0.2,393.83,51.5,142.49000000000007,1,1,1.0
150,6,0.0,291.74,139.37,60.75999999999999,1,1,1.0
150,7,669.08,228.72,108.76999999999998,68.35,1,1,1.0
150,8,823.51,443.24,115.11000000000001,86.41999999999996,1,1,1.0
151,2,207.91,256.17,95.45000000000002,40.65999999999997,1,1,1.0
151,4,0.01,405.82,20.33,129.82999999999998,1,1,1.0
151,6,0.0,292.29,120.77,61.35999999999996,1,1,1.0
151,7,658.82,229.16,110.13,68.97,1,1,1.0
151,8,830.05,439.61,114.08000000000004,85.43999999999994,1,1,1.0
152,2,208.28,256.46,95.17999999999998,40.60000000000002,1,1,1.0
152,6,0.0,294.11,103.6,61.69999999999999,1,1,1.0
152,7,649.68,229.46,111.16000000000008,69.10999999999999,1,1,1.0
152,8,838.7,435.23,111.77999999999997,83.35000000000002,1,1,1.0
153,2,207.79,256.58,96.04999999999998,40.56999999999999,1,1,1.0
153,6,0.0,295.51,85.87,58.389999999999986,1,1,1.0
153,7,640.53,229.6,112.48000000000002,69.14000000000001,1,1,1.0
153,8,847.01,431.29,108.93000000000006,81.90000000000003,1,1,1.0
154,2,208.07,256.82,95.61000000000001,40.56,1,1,1.0
154,6,0.0,297.16,68.06,56.81,1,1,1.0
154,7,630.59,230.02,113.88999999999999,69.64000000000001,1,1,1.0
154,8,855.1,427.25,104.89999999999998,80.25,1,1,1.0
155,2,208.63,257.12,95.19999999999999,40.54000000000002,1,1,1.0
155,6,0.0,299.87,49.06,55.45999999999998,1,1,1.0
155,7,621.32,230.42,114.89999999999998,70.05000000000004,1,1,1.0
155,8,861.94,423.39,98.05999999999995,78.50999999999999,1,1,1.0
156,2,209.08,257.3,95.24999999999997,40.52999999999997,1,1,1.0
156,6,0.0,301.71,31.68,55.710000000000036,1,1,1.0
156,7,611.31,230.83,116.66000000000008,70.42999999999998,1,1,1.0
156,8,869.91,419.14,90.09000000000003,77.75999999999999,1,1,1.0
157,2,208.66,257.33,95.78999999999999,40.55000000000001,1,1,1.0
157,6,0.0,305.31,12.52,51.10000000000002,1,1,1.0
157,7,601.98,231.47,117.34000000000003,70.35999999999999,1,1,1.0
157,8,876.66,416.32,83.34000000000003,75.47000000000003,1,1,1.0
158,2,208.82,257.76,95.5,40.54000000000002,1,1,1.0
158,7,592.38,232.08,118.52999999999997,71.03999999999999,1,1,1.0
158,8,882.83,412.66,77.16999999999996,74.50999999999999,1,1,1.0
159,2,208.39,257.58,95.36000000000001,40.58000000000004,1,1,1.0
159,7,582.17,232.26,118.91000000000008,71.84000000000003,1,1,1.0
159,8,888.53,409.81,71.47000000000003,71.16000000000003,1,1,1.0
160,2,208.42,257.58,95.32000000000002,40.56,1,1,1.0
160,7,571.4,232.76,120.5,72.09000000000003,1,1,1.0
160,8,895.62,405.78,64.38,68.81,1,1,1.0
161,2,208.5,257.67,95.31,40.52999999999997,1,1,1.0
161,7,560.08,232.81,122.54999999999995,72.38999999999999,1,1,1.0
161,8,900.88,402.12,59.120000000000005,66.89999999999998,1,1,1.0
162,2,208.48,257.82,95.28999999999999,40.51999999999998,1,1,1.0
162,7,550.37,233.23,122.79999999999995,72.50000000000003,1,1,0.0
162,8,907.6,399.49,52.39999999999998,64.69,1,1,1.0
163,2,208.46,257.99,95.28999999999999,40.51999999999998,1,1,1.0
163,7,543.31,233.39,120.3900000000001,73.52000000000004,1,1,0.0
163,8,913.76,396.45,46.24000000000001,63.900000000000034,1,1,1.0
164,2,208.06,257.84,95.26999999999998,40.55000000000001,1,1,1.0
164,7,529.98,234.17,123.86000000000001,73.69000000000003,1,1,0.0
164,8,918.5,393.56,41.5,63.129999999999995,1,1,1.0
165,2,208.16,257.97,95.03,40.52999999999997,1,1,1.0
165,7,518.02,234.93,125.63,73.69999999999999,1,1,0.0
165,8,924.2,390.26,35.799999999999955,61.85000000000002,1,1,1.0
166,2,207.7,257.75,95.68,40.51999999999998,1,1,1.0
166,7,506.43,235.44,127.24999999999994,74.19,1,1,0.0
166,8,930.09,387.93,29.909999999999968,60.389999999999986,1,1,1.0
167,2,207.02,257.52,95.91,40.55000000000001,1,1,1.0
167,7,494.37,235.81,128.78999999999996,74.39999999999998,1,1,0.0
167,8,935.94,385.78,24.059999999999945,58.870000000000005,1,1,1.0
168,2,207.19,257.54,95.50999999999999,40.52999999999997,1,1,1.0
168,7,482.43,236.18,130.32999999999998,74.67000000000002,1,1,0.0
168,8,940.78,384.0,19.220000000000027,57.31999999999999,1,1,1.0
169,2,207.59,257.95,95.35999999999999,40.24000000000001,1,1,1.0
169,7,472.06,237.12,131.39000000000004,73.96999999999997,1,1,0.0
169,8,945.36,386.2,14.639999999999986,51.19,1,1,1.0
170,2,207.58,257.98,95.29999999999998,40.40999999999997,1,1,1.0
170,7,460.47,238.17,132.70999999999992,74.22999999999999,1,1,0.0
170,8,950.97,391.35,9.029999999999973,41.579999999999984,1,1,1.0
171,2,207.58,257.68,94.77000000000001,40.49000000000001,1,1,1.0
171,7,448.45,238.78,133.64000000000004,74.84,1,1,0.0
171,8,950.97,391.35,9.029999999999973,41.579999999999984,1,1,1.0
172,2,207.39,257.58,95.07,40.50999999999999,1,1,1.0
172,7,436.69,238.72,134.45999999999998,75.53999999999999,1,1,0.0
173,2,207.65,257.63,94.70000000000002,40.5,1,1,1.0
173,7,425.55,239.21,134.74999999999994,76.02000000000001,1,1,0.0
174,2,207.82,257.68,94.81,40.49000000000001,1,1,1.0
174,7,413.89,240.03,133.34000000000003,76.42999999999998,1,1,0.0
175,2,207.79,257.63,95.09,40.49000000000001,1,1,1.0
175,7,402.37,240.15,134.72000000000003,76.83000000000001,1,1,0.0
176,2,207.14,257.23,95.43,40.52999999999997,1,1,1.0
176,7,390.87,240.11,136.16999999999996,77.26999999999998,1,1,0.0
177,2,207.46,257.35,95.35,40.47999999999996,1,1,1.0
177,7,381.79,240.22,134.79000000000002,77.82000000000002,1,1,0.0
178,2,208.06,257.5,94.81,40.47000000000003,1,1,1.0
178,7,369.49,240.26,137.05,79.00999999999999,1,1,0.0
179,2,207.53,256.92,94.83000000000001,40.539999999999964,1,1,1.0
179,7,356.85,240.36,138.42999999999995,79.56,1,1,0.0
180,2,207.03,256.43,95.08000000000001,40.55000000000001,1,1,1.0
180,7,344.75,240.34,139.3,80.22999999999999,1,1,0.0
181,2,207.08,256.39,95.19999999999996,40.52000000000004,1,1,1.0
181,7,333.28,240.4,140.25,78.43999999999997,1,1,0.0
182,2,207.33,256.13,95.23999999999998,40.50999999999999,1,1,1.0
182,7,321.07,240.04,141.92000000000002,78.22999999999999,1,1,0.0
183,2,207.53,256.12,95.76000000000002,40.48000000000002,1,1,0.0
183,7,309.68,239.84,142.67000000000002,78.11999999999998,1,1,0.0
184,2,208.41,256.54,95.72999999999999,40.44,1,1,0.0
184,7,298.69,240.64,142.95,78.03000000000003,1,1,0.0
185,2,208.99,257.23,93.96999999999997,40.18000000000001,1,1,0.0
185,7,288.27,241.98,143.01,77.97999999999999,1,1,0.0
186,2,209.15,256.99,91.78,40.39999999999998,1,1,0.0
186,7,277.05,242.53,142.95999999999998,78.05999999999997,1,1,0.0
187,2,208.99,257.17,84.0,39.24000000000001,1,1,0.0
187,7,264.82,243.13,144.37,78.82,1,1,0.0
188,2,208.82,257.35,76.23000000000002,38.06999999999999,1,1,0.0
188,7,252.96,243.75,145.12999999999997,79.32999999999998,1,1,0.0
189,2,208.66,257.53,68.45000000000002,36.910000000000025,1,1,1.0
189,7,240.17,244.42,147.35999999999999,80.03999999999999,1,1,0.0
190,2,208.5,257.91,53.60000000000002,36.69999999999999,1,1,1.0
190,7,228.15,245.18,147.70000000000002,81.75,1,1,0.0
